profile_service_pk,profile_id,service_id
672,5ffcdb2b1579b2001ec1b534,3
673,5ffdeba37862e3001e6bd020,3
674,5ffee88c7862e3001e6bd031,3
675,5ffee88c7862e3001e6bd031,1
676,5ffee88c7862e3001e6bd031,5
677,5ffee88c7862e3001e6bd031,9
678,5fff05ff7862e3001e6bd032,3
679,5fff05ff7862e3001e6bd032,8
680,5fff05ff7862e3001e6bd032,7
681,5fff05ff7862e3001e6bd032,6
682,5fff05ff7862e3001e6bd032,11
683,5fff05ff7862e3001e6bd032,10
684,5fff36e0da366c001ec64c10,1
685,5fff36e0da366c001ec64c10,3
686,5fff36e0da366c001ec64c10,5
687,5fff36e0da366c001ec64c10,9
688,5fff6658569e7a001ee7eae4,1
689,5fff6658569e7a001ee7eae4,5
690,5fff6658569e7a001ee7eae4,9
691,5fff6658569e7a001ee7eae4,3
692,5fff6658569e7a001ee7eae4,8
693,5fff6658569e7a001ee7eae4,7
694,5fff6658569e7a001ee7eae4,11
695,5fff6658569e7a001ee7eae4,10
696,5fff6658569e7a001ee7eae4,6
697,5fff6658569e7a001ee7eae4,4
698,5fff6658569e7a001ee7eae4,2
699,600349fa07ed34001e27c6a6,1
700,600349fa07ed34001e27c6a6,3
701,600349fa07ed34001e27c6a6,9
702,600349fa07ed34001e27c6a6,5
703,6005985622d372001e0c1c5b,3
704,6005998b22d372001e0c1c5d,3
705,600b22d377c719001ed7cc12,3
706,600b22d377c719001ed7cc12,9
707,600b4ab177c719001ed7cc14,3
708,600b4ab177c719001ed7cc14,1
709,600b614c77c719001ed7cc16,3
710,600b6b2477c719001ed7cc18,3
711,600b6b2477c719001ed7cc18,9
712,600b6b2477c719001ed7cc18,5
713,600d3f45a8f2ec001ec1b5d7,3
714,600d3f45a8f2ec001ec1b5d7,9
715,600dcee52c7a7d001ea63a4f,3
716,60115ccc669924001e413ebe,3
717,60115ccc669924001e413ebe,5
718,60115ccc669924001e413ebe,9
719,60118ba4896bd9001e7420c4,5
720,60118ba4896bd9001e7420c4,3
721,60118e61896bd9001e7420c6,3
722,6011945b896bd9001e7420c9,3
723,6011945b896bd9001e7420c9,8
724,6011945b896bd9001e7420c9,5
725,6012d7873b1ab4001e7dd355,3
726,60132d7214f8e6001ef29a97,3
727,60133e8297e70e02a9291d77,3
728,601340cc97e70e02a9291d7a,3
729,601340cc97e70e02a9291d7a,1
730,601340cc97e70e02a9291d7a,5
731,601340cc97e70e02a9291d7a,9
732,601345ae97e70e02a9291d81,3
733,601345ae97e70e02a9291d81,9
734,601345ae97e70e02a9291d81,5
735,601345ae97e70e02a9291d81,1
736,601347de97e70e02a9291d83,1
737,601347de97e70e02a9291d83,5
738,601347de97e70e02a9291d83,9
739,60134dd797e70e02a9291d8d,3
740,601357d897e70e02a9291d91,3
741,601357d897e70e02a9291d91,1
742,601357d897e70e02a9291d91,5
743,60135e5d97e70e02a9291d96,5
744,60135e5d97e70e02a9291d96,9
745,60135e5d97e70e02a9291d96,3
746,60136df397e70e02a9291d9e,1
747,60136df397e70e02a9291d9e,5
748,60136df397e70e02a9291d9e,9
749,60136df397e70e02a9291d9e,3
750,6013755097e70e02a9291da8,3
751,6013755097e70e02a9291da8,1
752,60138ccc97e70e02a9291dae,3
753,60138ccc97e70e02a9291dae,7
754,601414a297e70e02a9291dc7,1
755,601414a297e70e02a9291dc7,5
756,601414a297e70e02a9291dc7,3
757,601414a297e70e02a9291dc7,9
758,60141e7f97e70e02a9291dc9,5
759,60141e7f97e70e02a9291dc9,9
760,60141e7f97e70e02a9291dc9,3
761,60141e7f97e70e02a9291dc9,1
762,60142bcb97e70e02a9291dcc,3
763,601579b6aa48c6001e9fd1b8,3
764,601579b6aa48c6001e9fd1b8,9
765,601579b6aa48c6001e9fd1b8,5
766,601727c6d07e89001e807a16,3
767,60181087d07e89001e807a31,1
768,60181087d07e89001e807a31,5
769,60181087d07e89001e807a31,3
770,60181087d07e89001e807a31,9
771,60181087d07e89001e807a31,7
772,60181087d07e89001e807a31,8
773,60181087d07e89001e807a31,4
774,60181087d07e89001e807a31,6
775,60188fd393f5e0001e78b475,1
776,60188fd393f5e0001e78b475,5
777,60188fd393f5e0001e78b475,3
778,6019149293f5e0001e78b47c,3
779,6019149293f5e0001e78b47c,5
780,601b3206e71904001e1dd448,5
781,601b3206e71904001e1dd448,3
782,601b3206e71904001e1dd448,9
783,601c1c8de71904001e1dd450,3
784,601c1c8de71904001e1dd450,9
785,601c208be71904001e1dd453,3
786,601e758f9dd664001e6861b6,3
787,601e758f9dd664001e6861b6,9
788,601e758f9dd664001e6861b6,5
789,601e758f9dd664001e6861b6,1
790,601e7c9b9dd664001e6861b7,3
791,601e7c9b9dd664001e6861b7,8
792,602158c12695f6001ef189c5,3
793,602158c12695f6001ef189c5,5
794,602407857add62001ebfcabd,1
795,602407857add62001ebfcabd,5
796,602407857add62001ebfcabd,3
797,602407857add62001ebfcabd,9
798,602409b27add62001ebfcabf,3
799,602409b27add62001ebfcabf,5
800,602409b27add62001ebfcabf,1
801,60240b887add62001ebfcac0,3
802,60258fe2401201001ee0170a,3
803,60258fe2401201001ee0170a,1
804,6027b915953a30001eeb6237,3
805,6027b915953a30001eeb6237,9
806,6027b915953a30001eeb6237,1
807,6027b915953a30001eeb6237,5
808,6027b915953a30001eeb6237,8
809,602d144f40b210001ed9f5e8,9
810,602d144f40b210001ed9f5e8,3
811,602e838ec8f797001ef92050,3
812,602e838ec8f797001ef92050,5
813,602fa24e361c7e001e4317e9,3
814,602fa24e361c7e001e4317e9,5
815,602fa24e361c7e001e4317e9,9
816,602fa24e361c7e001e4317e9,1
817,6033cb0b40c740001ea61379,3
818,6033cb0b40c740001ea61379,9
819,6033cb0b40c740001ea61379,5
820,603490579c7eb2001e91e148,3
821,603490579c7eb2001e91e148,5
822,603490579c7eb2001e91e148,9
823,603490579c7eb2001e91e148,1
824,603685d3978bf6001eb1a06e,3
825,60369f27978bf6001eb1a074,3
826,60369f27978bf6001eb1a074,5
827,60379f96978bf6001eb1a08d,3
828,6039404581ba26001edeb167,3
829,60399fd881ba26001edeb171,3
830,60399fd881ba26001edeb171,9
831,603d74dff4c0f6001c74e2a9,1
832,603d74dff4c0f6001c74e2a9,3
833,603d74dff4c0f6001c74e2a9,5
834,603d74dff4c0f6001c74e2a9,9
835,603e8d67f4c0f6001c74e2d9,3
836,603e8d67f4c0f6001c74e2d9,5
837,603fd7fd954073001c7efde0,3
838,603fd7fd954073001c7efde0,5
839,603fe277954073001c7efde4,3
840,6040e362954073001c7efe26,5
841,6040e362954073001c7efe26,3
842,6040e362954073001c7efe26,9
843,60410cab030481001c9cb7da,3
844,6041558c030481001c9cb7f4,3
845,6042c908fbb64f001c2906dd,3
846,6046081718010a001c3e51cc,3
847,6046081718010a001c3e51cc,9
848,6046081718010a001c3e51cc,5
849,6046081718010a001c3e51cc,1
850,6046e6234305d7001c667b39,1
851,6046e6234305d7001c667b39,3
852,6046e6234305d7001c667b39,7
853,6046e6234305d7001c667b39,9
854,60470f024305d7001c667b41,3
855,604787fc4305d7001c667b4d,1
856,604787fc4305d7001c667b4d,5
857,604787fc4305d7001c667b4d,3
858,604787fc4305d7001c667b4d,9
859,6048b928ad5db5001cddd868,3
860,6048b928ad5db5001cddd868,9
861,6048b928ad5db5001cddd868,5
862,6048b928ad5db5001cddd868,1
863,6048b928ad5db5001cddd868,8
864,6048c302ad5db5001cddd86c,1
865,6048c302ad5db5001cddd86c,9
866,6048c302ad5db5001cddd86c,3
867,60491efd4ee19b001cd52cb8,3
868,60491efd4ee19b001cd52cb8,5
869,60491efd4ee19b001cd52cb8,9
870,60491efd4ee19b001cd52cb8,8
871,60493d7d4ee19b001cd52cbe,3
872,60493d7d4ee19b001cd52cbe,5
873,60493d7d4ee19b001cd52cbe,9
874,60494e684ee19b001cd52cc1,5
875,60494e684ee19b001cd52cc1,3
876,60494e684ee19b001cd52cc1,9
877,60494e684ee19b001cd52cc1,8
878,60494e684ee19b001cd52cc1,7
879,60494e684ee19b001cd52cc1,11
880,604954744ee19b001cd52cc2,5
881,604954744ee19b001cd52cc2,9
882,604954744ee19b001cd52cc2,3
883,604954744ee19b001cd52cc2,1
884,604a58074ee19b001cd52cdf,3
885,604cebc320f41e001caa9aeb,3
886,604cf4de20f41e001caa9aed,1
887,604cf4de20f41e001caa9aed,3
888,604cf4de20f41e001caa9aed,5
889,604cf4de20f41e001caa9aed,9
890,604d219f20f41e001caa9aff,3
891,604f31489d96e4001c445e89,3
892,604f31489d96e4001c445e89,9
893,604f31489d96e4001c445e89,5
894,604f31489d96e4001c445e89,1
895,604f596e9d96e4001c445e8e,3
896,604f596e9d96e4001c445e8e,9
897,604f596e9d96e4001c445e8e,5
898,604f9e729d96e4001c445e9f,3
899,604f9e729d96e4001c445e9f,9
900,604ff6b29d96e4001c445ea7,3
901,60501b6750dab3001c2fc773,3
902,60501b6750dab3001c2fc773,1
903,60501b6750dab3001c2fc773,5
904,60501b6750dab3001c2fc773,9
905,60501b6750dab3001c2fc773,8
906,6050c0c450dab3001c2fc788,3
907,6050c0c450dab3001c2fc788,8
908,605356406c3d52001c9960d5,3
909,605356406c3d52001c9960d5,9
910,605356406c3d52001c9960d5,1
911,6053972ab8480d001c45eb19,1
912,6053972ab8480d001c45eb19,3
913,6053972ab8480d001c45eb19,5
914,6053972ab8480d001c45eb19,9
915,60576431f18aeb001c27091c,5
916,60576431f18aeb001c27091c,9
917,60576431f18aeb001c27091c,3
918,60579fe0c03177001c5f51cb,1
919,60579fe0c03177001c5f51cb,3
920,60579fe0c03177001c5f51cb,9
921,60579fe0c03177001c5f51cb,5
922,60587578c03177001c5f51d2,9
923,60587578c03177001c5f51d2,3
924,60587578c03177001c5f51d2,1
925,60587578c03177001c5f51d2,5
926,60589d6ec03177001c5f51d5,3
927,6058c32dc03177001c5f51d6,3
928,6058c32dc03177001c5f51d6,9
929,6058c32dc03177001c5f51d6,5
930,605b901de8783e001ce79670,3
931,605b901de8783e001ce79670,9
932,605bc3b88f1b80001c631bef,3
933,605bc3b88f1b80001c631bef,5
934,605be0e48f1b80001c631c03,3
935,605be0e48f1b80001c631c03,9
936,6060b9f0458eea001c968026,3
937,606222ebb2e73800327f941b,1
938,606222ebb2e73800327f941b,5
939,606222ebb2e73800327f941b,3
940,606222ebb2e73800327f941b,9
941,6062234cb2e73800327f941c,1
942,6062234cb2e73800327f941c,3
943,60622757b2e73800327f941d,1
944,60622757b2e73800327f941d,5
945,60622757b2e73800327f941d,9
946,60622757b2e73800327f941d,3
947,60632993d57d4e001c5a1c6d,3
948,60632993d57d4e001c5a1c6d,6
949,60632993d57d4e001c5a1c6d,7
950,60632993d57d4e001c5a1c6d,11
951,60632993d57d4e001c5a1c6d,8
952,60632993d57d4e001c5a1c6d,10
953,6063bb46d57d4e001c5a1c7c,3
954,60643d4ad57d4e001c5a1c85,5
955,60643d4ad57d4e001c5a1c85,3
956,60643d4ad57d4e001c5a1c85,9
957,6064665bd57d4e001c5a1c87,3
958,6064d4448c97a5001cb53106,3
959,6064e37a8c97a5001cb53107,8
960,6064e37a8c97a5001cb53107,9
961,6064e37a8c97a5001cb53107,3
962,6064e37a8c97a5001cb53107,5
963,606517858c97a5001cb53111,3
964,6065edc78c97a5001cb53122,3
965,606af3b9f2fca1001cc56c83,3
966,606b270cf2fca1001cc56c8b,3
967,606ceee7771697001ca6eeca,3
968,606ceee7771697001ca6eeca,5
969,606ceee7771697001ca6eeca,8
970,606de531771697001ca6eee3,3
971,606ef5de49e137001ce21fae,1
972,606ef5de49e137001ce21fae,3
973,606f931db4eb3a001c7d378f,3
974,606f931db4eb3a001c7d378f,5
975,606fabd3b4eb3a001c7d379b,3
976,60720e0752e0d3001c09610c,3
977,60720e0752e0d3001c09610c,1
978,60720e0752e0d3001c09610c,5
979,6072ce3eb4eb64001c127b03,3
980,6072ce3eb4eb64001c127b03,9
981,607381044fd62c00fc94f5e7,1
982,607381044fd62c00fc94f5e7,5
983,607381044fd62c00fc94f5e7,3
984,607381044fd62c00fc94f5e7,9
985,6073b7e34fd62c00fc94f5ea,3
986,6073b7e34fd62c00fc94f5ea,5
987,6073cb284fd62c00fc94f5ed,1
988,6073cb284fd62c00fc94f5ed,5
989,6073cb284fd62c00fc94f5ed,3
990,6073cb284fd62c00fc94f5ed,9
991,607444be968e0300446c30c6,5
992,607444be968e0300446c30c6,9
993,607444be968e0300446c30c6,3
994,6074f9128b4d11001ca306f1,3
995,6075c3c88b4d11001ca306f9,3
996,60778959ca9842001cd79bfa,1
997,60778959ca9842001cd79bfa,3
998,60785c94cd69ca001c3103ad,3
999,60785c94cd69ca001c3103ad,5
1000,60785c94cd69ca001c3103ad,9
1001,60787939cd69ca001c3103c9,5
1002,60787939cd69ca001c3103c9,3
1003,60787939cd69ca001c3103c9,9
1004,60787939cd69ca001c3103c9,1
1005,60787939cd69ca001c3103c9,8
1006,6078c92d622f0d01357bedad,9
1007,6078c92d622f0d01357bedad,3
1008,6079c281828ac3001c0188c3,3
1009,6079ca8b828ac3001c0188c5,3
1010,6079ca8b828ac3001c0188c5,9
1011,607b76099c32cd001cac72e5,3
1012,607b76099c32cd001cac72e5,5
1013,607b87719c32cd001cac72ef,3
1014,607b87719c32cd001cac72ef,5
1015,607b87719c32cd001cac72ef,9
1016,607cc8477a39780032e65c8e,3
1017,607d76c271441c001c13e8dc,3
1018,607de33d1b9ef3001c0848d3,3
1019,607de33d1b9ef3001c0848d3,9
1020,607de33d1b9ef3001c0848d3,1
1021,607ec76f5e2f880077413d7d,3
1022,607f4840c0c9a2001c6ba29b,3
1023,607f4840c0c9a2001c6ba29b,5
1024,607f4840c0c9a2001c6ba29b,8
1025,607f4840c0c9a2001c6ba29b,7
1026,607f4840c0c9a2001c6ba29b,6
1027,6080b80ff6d753001c369caa,3
1028,6081ae307459120182089d89,3
1029,6082180536b672001c8f4be5,3
1030,6082180536b672001c8f4be5,9
1031,6082180536b672001c8f4be5,5
1032,6082eb164c801d001cf4f33b,1
1033,6082eb164c801d001cf4f33b,5
1034,6082eb164c801d001cf4f33b,3
1035,6082eb164c801d001cf4f33b,8
1036,608322734c801d001cf4f356,3
1037,608333b44c801d001cf4f35f,1
1038,608333b44c801d001cf4f35f,3
1039,608333b44c801d001cf4f35f,5
1040,608333b44c801d001cf4f35f,9
1041,608333b44c801d001cf4f35f,7
1042,608333b44c801d001cf4f35f,8
1043,608333b44c801d001cf4f35f,11
1044,60847274e97b1f001c4da2ce,3
1045,6084ba4de97b1f001c4da2db,3
1046,6084c201e97b1f001c4da2dc,3
1047,6084d538e97b1f001c4da2de,5
1048,6084d538e97b1f001c4da2de,3
1049,6085a1164d809c00444d270f,3
1050,6085f6c54d809c00444d271b,5
1051,6085f6c54d809c00444d271b,3
1052,60882000341859045ba1a165,1
1053,60882000341859045ba1a165,5
1054,60882000341859045ba1a165,3
1055,60882000341859045ba1a165,9
1056,60884839341859045ba1a183,3
1057,6088a459d2dac1001c97e2ab,3
1058,6088a459d2dac1001c97e2ab,5
1059,6088a459d2dac1001c97e2ab,9
1060,6088d9adb04367001c63dc5d,3
1061,6088d9adb04367001c63dc5d,5
1062,6088d9adb04367001c63dc5d,9
1063,6088d9adb04367001c63dc5d,1
1064,6088d9adb04367001c63dc5d,8
1065,6088f381b04367001c63dc60,3
1066,6089dd351a8d76001c2d9829,9
1067,6089dd351a8d76001c2d9829,3
1068,6089dd351a8d76001c2d9829,5
1069,608ace432fb0c1001cd86fd7,3
1070,608ace432fb0c1001cd86fd7,9
1071,608ace432fb0c1001cd86fd7,5
1072,608c1e96a594bf001c969638,1
1073,608c1e96a594bf001c969638,3
1074,608c1e96a594bf001c969638,9
1075,608c1e96a594bf001c969638,5
1076,608cc17a1552da001cfff28f,3
1077,608cc17a1552da001cfff28f,1
1078,608cc17a1552da001cfff28f,5
1079,608d3fdc1552da001cfff290,3
1080,608d3fdc1552da001cfff290,9
1081,608d3fdc1552da001cfff290,5
1082,608d3fdc1552da001cfff290,1
1083,608dd3791552da001cfff2a0,3
1084,608dd3791552da001cfff2a0,9
1085,608dd3791552da001cfff2a0,5
1086,608dd3791552da001cfff2a0,1
1087,6090b194b265dc001c046266,3
1088,6090b194b265dc001c046266,9
1089,6091da4b9f3474001c902603,3
1090,6092aa50f525dc001cd76ae4,3
1091,6092d873f525dc001cd76ae9,3
1092,6092d873f525dc001cd76ae9,9
1093,609430340d4e39001ce5736c,3
1094,6094c03943a96c001c721458,1
1095,6094c03943a96c001c721458,3
1096,6094c03943a96c001c721458,5
1097,6094c03943a96c001c721458,9
1098,6095051743a96c001c72145b,3
1099,6095051743a96c001c72145b,9
1100,6095051743a96c001c72145b,5
1101,6095051743a96c001c72145b,1
1102,609540ed43a96c001c721460,3
1103,609540ed43a96c001c721460,5
1104,609540ed43a96c001c721460,9
1105,6095873643a96c001c72146f,1
1106,6095873643a96c001c72146f,3
1107,6095873643a96c001c72146f,8
1108,60961a358b6ebf001c1ced09,1
1109,60961a358b6ebf001c1ced09,5
1110,60961a358b6ebf001c1ced09,3
1111,6098243d1c28f6001cbb592b,5
1112,6098243d1c28f6001cbb592b,3
1113,6098243d1c28f6001cbb592b,8
1114,60999277740997001cfb62ef,3
1115,60999277740997001cfb62ef,9
1116,60999397740997001cfb62f0,5
1117,60999397740997001cfb62f0,3
1118,609aa53af7a0be001ca729ea,1
1119,609aa53af7a0be001ca729ea,3
1120,609b02c7f7a0be001ca729f7,3
1121,609b02c7f7a0be001ca729f7,1
1122,609b0fd0f7a0be001ca729fd,3
1123,609b0fd0f7a0be001ca729fd,9
1124,609be6dfff27d3001c728257,3
1125,609be6dfff27d3001c728257,5
1126,609c7f2334cbcb001cd68a3f,3
1127,609cddac34cbcb001cd68a44,3
1128,609cddac34cbcb001cd68a44,5
1129,609d927b34cbcb001cd68a64,9
1130,609d927b34cbcb001cd68a64,5
1131,609e96442a38a8001c91ec49,3
1132,609e96442a38a8001c91ec49,5
1133,609e96442a38a8001c91ec49,9
1134,60a04eec8ecaa5001c73d5dc,1
1135,60a04eec8ecaa5001c73d5dc,5
1136,60a04eec8ecaa5001c73d5dc,9
1137,60a04eec8ecaa5001c73d5dc,3
1138,60a281c3d437c0001cecceba,3
1139,60a281c3d437c0001cecceba,9
1140,60a281c3d437c0001cecceba,1
1141,60a281c3d437c0001cecceba,5
1142,60a2d1d7d437c0001ceccecd,3
1143,60a2d1d7d437c0001ceccecd,5
1144,60a2dbf5d437c0001cecced9,3
1145,60a38d9599ad4a001cbbe505,3
1146,60a38d9599ad4a001cbbe505,9
1147,60a4040cef3c91001c65a868,3
1148,60a424bafc90c2001cadd296,3
1149,60a46c8bfc90c2001cadd29b,1
1150,60a46c8bfc90c2001cadd29b,5
1151,60a46c8bfc90c2001cadd29b,3
1152,60a46c8bfc90c2001cadd29b,9
1153,60a4fa55fc90c2001cadd2a3,3
1154,60a52ae9fc90c2001cadd2a8,3
1155,60a54bcdfc90c2001cadd2b0,5
1156,60a54bcdfc90c2001cadd2b0,1
1157,60a54bcdfc90c2001cadd2b0,3
1158,60a54bcdfc90c2001cadd2b0,9
1159,60a587f0d9541a001ca455ef,3
1160,60a587f0d9541a001ca455ef,9
1161,60a67f16d9541a001ca45611,3
1162,60a67f16d9541a001ca45611,1
1163,60a67f16d9541a001ca45611,5
1164,60a6b259d9541a001ca45613,5
1165,60a6b259d9541a001ca45613,3
1166,60a6b259d9541a001ca45613,9
1167,60a6d87670f762001c527768,3
1168,60a6d87670f762001c527768,9
1169,60a7221270f762001c527776,3
1170,60a7221270f762001c527776,5
1171,60a7221270f762001c527776,9
1172,60a8327d891af7001c7b8fa8,3
1173,60a94031765cd7001cb07503,1
1174,60a94031765cd7001cb07503,3
1175,60a94031765cd7001cb07503,5
1176,60a94031765cd7001cb07503,9
1177,60a9455d765cd7001cb07505,3
1178,60a9455d765cd7001cb07505,5
1179,60a953c0765cd7001cb07507,3
1180,60a953c0765cd7001cb07507,5
1181,60a953c0765cd7001cb07507,8
1182,60a953c0765cd7001cb07507,9
1183,60a953c0765cd7001cb07507,1
1184,60a953c0765cd7001cb07507,6
1185,60a953c0765cd7001cb07507,4
1186,60a953c0765cd7001cb07507,11
1187,60a953c0765cd7001cb07507,10
1188,60a9f66b419ef515da897eaa,1
1189,60a9f66b419ef515da897eaa,5
1190,60a9f66b419ef515da897eaa,3
1191,60aa0f51419ef515da897eab,1
1192,60aa0f51419ef515da897eab,3
1193,60aa0f51419ef515da897eab,5
1194,60aa0f51419ef515da897eab,9
1195,60aa770f419ef515da897eae,3
1196,60aa770f419ef515da897eae,5
1197,60aa7e72419ef515da897eaf,3
1198,60aad4427574f3001c31cea5,3
1199,60aad4427574f3001c31cea5,7
1200,60aad4427574f3001c31cea5,6
1201,60aad4427574f3001c31cea5,8
1202,60aad4427574f3001c31cea5,10
1203,60aad4427574f3001c31cea5,11
1204,60aad4427574f3001c31cea5,4
1205,60aadbb87574f3001c31cea7,3
1206,60aadbb87574f3001c31cea7,5
1207,60aadbb87574f3001c31cea7,1
1208,60ab02f67574f3001c31cea9,3
1209,60ab02f67574f3001c31cea9,1
1210,60ab02f67574f3001c31cea9,5
1211,60ab0b117574f3001c31ceaf,3
1212,60ab0b117574f3001c31ceaf,5
1213,60ab0b117574f3001c31ceaf,9
1214,60abcfac7574f3001c31cec0,3
1215,60abcfac7574f3001c31cec0,5
1216,60abcfac7574f3001c31cec0,1
1217,60abf4e5d8f505001c703869,3
1218,60abf4e5d8f505001c703869,5
1219,60abf4e5d8f505001c703869,9
1220,60ac4419d8f505001c703879,1
1221,60ac4419d8f505001c703879,5
1222,60ac4419d8f505001c703879,3
1223,60ac4419d8f505001c703879,9
1224,60ad1f4c822abe001c25be63,3
1225,60ad3c29822abe001c25be6d,3
1226,60ad5dd3822abe001c25be73,3
1227,60ad5dd3822abe001c25be73,1
1228,60ad5dd3822abe001c25be73,5
1229,60ad5dd3822abe001c25be73,9
1230,60ade35c822abe001c25be8f,5
1231,60ade35c822abe001c25be8f,9
1232,60ae820686b6b7001c226342,3
1233,60ae820686b6b7001c226342,9
1234,60ae820686b6b7001c226342,5
1235,60ae820686b6b7001c226342,1
1236,60ae9e7d86b6b7001c226356,3
1237,60ae9e7d86b6b7001c226356,5
1238,60ae9e7d86b6b7001c226356,1
1239,60af004686b6b7001c22636f,3
1240,60af004686b6b7001c22636f,5
1241,60af004686b6b7001c22636f,9
1242,60af004686b6b7001c22636f,1
1243,60af004686b6b7001c22636f,6
1244,60af004686b6b7001c22636f,11
1245,60af004686b6b7001c22636f,7
1246,60af004686b6b7001c22636f,8
1247,60af004686b6b7001c22636f,2
1248,60af004686b6b7001c22636f,10
1249,60af9e3cbaedd4001cf129cb,5
1250,60af9e3cbaedd4001cf129cb,3
1251,60af9e3cbaedd4001cf129cb,8
1252,60afb986baedd4001cf129d2,1
1253,60afb986baedd4001cf129d2,3
1254,60afb986baedd4001cf129d2,5
1255,60afb986baedd4001cf129d2,9
1256,60afddb2baedd4001cf129db,3
1257,60b062676df9be001c53ae41,3
1258,60b062676df9be001c53ae41,6
1259,60b1167ec31084001c80cef0,3
1260,60b1167ec31084001c80cef0,5
1261,60b1167ec31084001c80cef0,1
1262,60b13015c31084001c80cefb,3
1263,60b13015c31084001c80cefb,8
1264,60b13015c31084001c80cefb,5
1265,60b163a5c31084001c80cf04,3
1266,60b16db5c31084001c80cf09,3
1267,60b16db5c31084001c80cf09,5
1268,60b198c6c31084001c80cf12,3
1269,60b198c6c31084001c80cf12,5
1270,60b198c6c31084001c80cf12,9
1271,60b198c6c31084001c80cf12,1
1272,60b236af96da70001c841033,1
1273,60b236af96da70001c841033,5
1274,60b236af96da70001c841033,3
1275,60b2933996da70001c841046,3
1276,60b2aa1196da70001c841048,3
1277,60b3fbd73a4875001c508358,3
1278,60b3fbd73a4875001c508358,9
1279,60b3fbd73a4875001c508358,5
1280,60b4d4663ab005001ccaeccc,3
1281,60b4f0083ab005001ccaeccf,3
1282,60b5347fa8731c001c6fc246,3
1283,60b5347fa8731c001c6fc246,7
1284,60b5347fa8731c001c6fc246,6
1285,60b5347fa8731c001c6fc246,8
1286,60b78a2ebc59b4001c367ce5,3
1287,60b78a2ebc59b4001c367ce5,5
1288,60b78a2ebc59b4001c367ce5,8
1289,60b7dbc38c29bf001cd3b4e0,3
1290,60b7dbc38c29bf001cd3b4e0,5
1291,60b7dbc38c29bf001cd3b4e0,9
1292,60b7ea808c29bf001cd3b4e8,3
1293,60b7ea808c29bf001cd3b4e8,5
1294,60b7fe068c29bf001cd3b4f0,1
1295,60b7fe068c29bf001cd3b4f0,3
1296,60b7fe068c29bf001cd3b4f0,9
1297,60b7fe068c29bf001cd3b4f0,5
1298,60b8b01a8c29bf001cd3b50f,9
1299,60b8b01a8c29bf001cd3b50f,3
1300,60bc8f9192af7a001c2fd51d,3
1301,60bc8f9192af7a001c2fd51d,9
1302,60bc8f9192af7a001c2fd51d,5
1303,60bcba0f92af7a001c2fd522,3
1304,60bcba0f92af7a001c2fd522,1
1305,60bcba0f92af7a001c2fd522,8
1306,60bcba0f92af7a001c2fd522,7
1307,60bd83e41e7721001cb23f37,3
1308,60bd83e41e7721001cb23f37,8
1309,60bd83e41e7721001cb23f37,9
1310,60be2771b1a7e5001cd87fdd,1
1311,60be2771b1a7e5001cd87fdd,5
1312,60be2771b1a7e5001cd87fdd,3
1313,60be2771b1a7e5001cd87fdd,9
1314,60be3a76b1a7e5001cd87fe2,3
1315,60be3a76b1a7e5001cd87fe2,5
1316,60be7c91b1a7e5001cd87ffd,3
1317,60be7c91b1a7e5001cd87ffd,9
1318,60be7c91b1a7e5001cd87ffd,5
1319,60be7c91b1a7e5001cd87ffd,8
1320,60be9ab57a7cf5001c7200a2,3
1321,60be9ab57a7cf5001c7200a2,9
1322,60be9ab57a7cf5001c7200a2,6
1323,60be9ab57a7cf5001c7200a2,8
1324,60be9ab57a7cf5001c7200a2,11
1325,60be9ab57a7cf5001c7200a2,7
1326,60bf963f7a7cf5001c7200c1,3
1327,60c019709e0689001cd5217b,3
1328,60c019709e0689001cd5217b,7
1329,60c019709e0689001cd5217b,9
1330,60c156f24506d4001c5b44d3,3
1331,60c156f24506d4001c5b44d3,9
1332,60c156f24506d4001c5b44d3,7
1333,60c167cd4506d4001c5b44d9,3
1334,60c167cd4506d4001c5b44d9,5
1335,60c295d7630aad001c567334,3
1336,60c40241c0f14e001c5e4310,3
1337,60c40241c0f14e001c5e4310,5
1338,60c40241c0f14e001c5e4310,9
1339,60c40241c0f14e001c5e4310,1
1340,60c609aae5e870001cc18107,1
1341,60c609aae5e870001cc18107,3
1342,60c68e33d59d8c001cc2164b,3
1343,60c68e33d59d8c001cc2164b,5
1344,60c68e33d59d8c001cc2164b,1
1345,60c69b96d59d8c001cc21653,3
1346,60c69b96d59d8c001cc21653,9
1347,60c6a446d59d8c001cc21658,3
1348,60c6a446d59d8c001cc21658,5
1349,60c767e3d59d8c001cc21694,1
1350,60c767e3d59d8c001cc21694,5
1351,60c767e3d59d8c001cc21694,3
1352,60c767e3d59d8c001cc21694,9
1353,60c8953295b44b001cd7dd3a,5
1354,60c8953295b44b001cd7dd3a,3
1355,60c8953295b44b001cd7dd3a,9
1356,60c9d3ebbb26a8001c85dc5c,3
1357,60c9d3ebbb26a8001c85dc5c,9
1358,60c9d3ebbb26a8001c85dc5c,5
1359,60cafdda368c60001c653b4c,3
1360,60cafdda368c60001c653b4c,9
1361,60cafdda368c60001c653b4c,1
1362,60cafdda368c60001c653b4c,5
1363,60cb7fc7453616001c6673e8,1
1364,60cb7fc7453616001c6673e8,5
1365,60cb7fc7453616001c6673e8,3
1366,60cb7fc7453616001c6673e8,9
1367,60cb875e453616001c6673ec,3
